De Schaduw van de Kerk;Kris Van Steenberge;9789090123456;Horror;2007;10;15;432;17.99;True
Het Misdaad van de Verloren Sleutel;Pieter Aspe;9789090123456;Misdaad;2014;08;27;512;19.99;False
De Tovenaar van Brugge;Lize Spit;9789090123456;Fantasy;2020;04;05;368;22.99;True
Lachen met de Liefde;Judith Visser;9789490060877;Humor;2011;03;19;320;18.99;False
De Mistige Moord;Bavo Dhooge;9789090112233;Misdaad;2018;11;10;389;21.99;True
Eilandliefde;Midas Dekkers;9789490141675;Romans;2009;07;12;274;16.99;True
De Vrouw in de Spiegel;Saskia Noort;9789090123456;Thriller;2017;05;28;408;20.99;False
Het Geheim van de Oude Molen;Tom Lanoye;9789090123456;Horror;1999;09;16;356;15.99;True
Cyberwereld;Roderik Six;9789090112233;Sciencefiction;2013;12;03;301;18.99;False
De Avonturen van Astrid de Astronaut;Bart Moeyaert;9789090123456;Humor;2002;08;21;245;12.99;True
De Zwanenzang van de Zon;Connie Palmen;9789090123456;Fantasy;2015;06;08;432;24.99;True
De Zwarte Weduwe;Esther Verhoef;9789090123456;Thriller;2006;11;14;376;18.99;True
De Stad van de Vergeten Tijd;Jeroen Olyslaegers;9789090123456;Fantasy;2012;04;02;489;23.99;False
De Lach van de Molenaar;Herman Koch;9789090123456;Humor;2004;07;30;298;16.99;False
De Nachtmerrie van de Nachtwinkel;Griet Op de Beeck;9789090112233;Horror;2016;10;19;347;19.99;False
De Ondergang van de Olifant;Anne Provoost;9789090123456;Romans;2008;03;15;411;17.99;True
De Schaduw van de Sfinx;Peter Terrin;9789090123456;Sciencefiction;2003;05;27;315;20.99;False
De Lachende Leraar;Yves Petry;9789090123456;Humor;2019;08;08;272;14.99;True
De Verdwijntruc;Herman Brusselmans;9789090123456;Humor;2014;06;17;309;15.99;False
Het Geheim van de Bloemenmarkt;Lieneke Dijkzeul;9789090123456;Misdaad;2011;09;03;426;18.99;True
De Tijdreiziger en de Regenboog;Toon Tellegen;9789090123456;Fantasy;2018;02;09;375;22.99;True
Het Lachende Lam;Bart Chabot;9789490060877;Humor;2007;12;30;278;17.99;False
Moord in Maastricht;Simone van der Vlugt;9789090112233;Misdaad;2005;07;12;354;20.99;True
De Dansende Draak;Tommy Wieringa;9789490141675;Fantasy;2016;11;25;408;23.99;False
Lachen met de Leeuw;Isabel Allende;9789090123456;Humor;2003;04;18;322;16.99;True
Het Spookhuis aan de Gracht;Suzanne Vermeer;9789090123456;Thriller;2019;08;05;431;21.99;False
De Nacht van de Narrenkap;Arnon Grunberg;9789090123456;Humor;2010;05;13;299;14.99;True
De Wraak van de Watergeest;Annejet van der Zijl;9789090112233;Fantasy;2008;03;02;367;24.99;True
De Vermiste Violist;Kristien Dieltiens;9789090123456;Thriller;2015;10;08;376;19.99;False
De Witte Wolk;Marieke Lucas Rijneveld;9789090123456;Sciencefiction;2017;04;12;432;21.99;True
Het Geheim van de Verdwenen Klompen;Suzanne Vermeer;9789090123456;Misdaad;2012;11;21;315;18.99;True
De Glimlach van de Molenaar;Tom Lanoye;9789090123456;Romans;2005;08;30;398;16.99;False
Moord op de Mol;Bavo Dhooge;9789090112233;Misdaad;2014;02;17;368;20.99;True
Het Lied van de Zwaan;Connie Palmen;9789090123456;Romans;2010;06;03;451;17.99;True
De Vuurvogel;Lize Spit;9789090123456;Fantasy;2019;03;14;532;24.99;True
De Tovenaar en de Tijdmachine;Jeroen Olyslaegers;9789090123456;Sciencefiction;2016;07;27;389;22.99;False
De Lachende Leeuw;Esther Verhoef;9789090123456;Humor;2008;09;05;304;15.99;False
Het Raadsel van de Rode Roos;Pieter Aspe;9789090123456;Misdaad;2003;11;18;416;19.99;True
De Dansende Dolfijn;Bart Moeyaert;9789090123456;Humor;2011;06;22;278;14.99;False
De Zonsondergang van de Zigeuner;Stefan Hertmans;9789090123456;Romans;2007;05;10;367;18.99;True
Het Geheim van de Gouden Gans;Tommy Wieringa;9789090123456;Fantasy;2013;12;29;421;23.99;False
De Nacht van de Nieuwe Maan;Griet Op de Beeck;9789090123456;Thriller;2018;08;11;389;20.99;True
De Lachende Loods;Herman Brusselmans;9789090123456;Humor;2006;04;14;326;16.99;False
De Schaduw van de Schilder;Annejet van der Zijl;9789090123456;Sciencefiction;2014;02;05;408;22.99;True
De Bloedrode Roos;Arnon Grunberg;9789090123456;Thriller;2009;10;20;347;19.99;False
Het Geheim van de Groene Grot;Saskia Noort;9789090123456;Misdaad;2017;07;03;398;21.99;True
Het Raadsel van de Zwarte Zwaan;Marente de Moor;9789090123456;Misdaad;2013;09;18;348;19.99;True
De Fluisterende Fontein;Ronald Giphart;9789090123456;Romans;2015;04;26;405;20.99;False
De Lachende Librarian;Margriet de Moor;9789090112233;Humor;2001;12;08;279;13.99;True
De Stille Storm;Charlotte Mutsaers;9789090123456;Thriller;2016;06;14;372;18.99;False
